X,Y,hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb
-0.48,-1.6,44.75132922659009,51.3913650324181,43.04169723317395,44.63446358907021,50.54040608761379,25.64203830985805,37.26377845939107,0
3.84,3.84,59.41384104100368,39.628031475019114,69.03060382353962,65.45154926728384,36.42197448454729,55.99023828587278,21.653942260125305,0
0.0,0.96,55.101443847251716,39.709682797538306,62.08356602200859,52.50523519062084,35.05451961937687,45.990974993817545,28.280409971351688,1
-3.52,-3.36,36.717153820152234,56.58954479650808,47.039119706847984,47.09535335963718,52.95300152839256,28.025849765558878,31.982456637488024,1
0.96,3.68,72.80897131865689,29.239550581844064,76.59949476280465,75.98233783726866,22.194952973545753,66.4821834105042,9.948742002694349,1
3.52,-2.24,40.482721411972435,42.851131063017746,54.50601518782946,35.56166493072149,46.41294191598745,35.22558176642474,31.56323633206019,1
-2.72,1.6,64.69979010540004,29.83123946871683,73.33014039865068,63.73731742014359,18.949828559774684,62.95535046806765,13.438696977202362,0
-1.44,-1.76,36.10254652217162,55.40278936660199,40.21047449331009,37.048741704614855,51.33632144809205,23.911444868819963,37.41816202668174,1
2.4,1.44,57.87909924049501,39.58335167058375,67.08919909113844,63.34910511225873,38.35571500917027,53.31930054211587,20.707901747396868,0
-0.16,3.68,67.3252931134127,31.634936900418097,73.98052519741069,70.89998047010107,22.169898493930663,63.394694107015795,17.81265181787599,1
-1.6,1.12,71.46147671054266,30.09085538060924,72.59417836858204,65.97609793430354,20.622837914636104,63.05188091008223,11.13136897051629,1
1.6,-2.56,48.793540090541285,20.607538917336313,45.41375572546723,25.29039372472612,48.80290426347052,32.38550788960577,27.736719193480987,1
-3.2,-1.92,32.760304215029265,51.213713226805254,45.42028196076083,39.88961127822628,51.197009794636216,29.173647668482356,34.79326519403169,1
1.92,2.4,61.63463170571276,31.940449747269085,70.68866886580977,71.08953911565409,31.668673816971044,59.418428890313024,14.344477027198659,1
-2.4,0.32,66.03373456298834,27.390598552039137,75.9370835449711,64.42652384770027,18.01875569893867,67.16837194408913,5.707657111762753,0
3.36,2.24,59.901971455757376,39.14664090192392,67.63023519546014,63.94536595468329,37.83191846360072,53.98606300362454,20.51990893153821,0
2.88,-2.88,58.61494405044337,41.96944157236767,63.80970267677487,61.29827534475584,41.6560029646168,47.23936027933004,22.64366040739907,1
2.88,3.2,64.51998591304124,29.867356399411257,76.61531973563447,75.66116007186268,26.50043116101063,66.42041560000159,6.293217967465004,1
-0.32,2.56,67.63278431100898,29.848186369822194,73.29163941940723,61.02689906913332,18.55537499160672,64.44060056905721,11.942424870229749,1
-3.68,-2.24,28.54323866253189,42.64117102110253,48.775994671230606,44.182287644023376,51.01994496130065,31.937386773342467,31.664428201705825,1
0.8,-0.64,25.747352791357656,36.85656722087332,43.16015548433363,0,46.39759935037325,25.37849754821027,40.93143958465323,1
-2.24,1.6,67.28625313632634,29.72907149596133,73.63761948089889,65.18008631621822,19.079975963086937,64.21293554582954,9.0890530852188,1
1.76,-2.72,35.919652693137905,29.25278348886325,45.441333952799866,28.2786865578233,49.053526117103246,32.41030455259961,28.18246509327949,1
-2.24,1.12,67.46542338889603,29.281035906463458,74.3196334969218,64.97284688688953,18.431493947364757,64.96246435004485,8.495080430720016,1
3.2,-0.96,34.49092783396371,55.0578342356841,46.60285473325646,43.96868720215165,55.73569714220696,28.447125174643602,38.130138650963836,0
-0.48,-3.2,34.64877985182689,59.700595421209385,38.38112282977113,28.208683393526055,60.65168570652389,23.558367386102734,41.59909470719164,1
-0.16,0.8,52.74708476018009,38.9353831999256,65.68299308182736,49.14151450191322,31.368402646376644,51.19764856457803,26.58091289281066,1
-0.64,-0.16,54.23430207013101,60.663031788382774,53.312159025263774,50.64964360939063,48.128549811855436,35.515773974408916,29.882538004657025,1
-1.28,-2.4,38.023210547005135,50.888983393477204,44.9962879024245,51.440971249122796,50.73854451573699,26.3820003983885,31.53427874187279,1
1.44,-0.64,40.683907114090886,39.79803394065228,46.64195964706231,25.105402843799506,51.516182661810205,24.768724448945704,36.251159752139785,0
3.2,0.0,41.119826066584466,48.04494734967292,49.73311265851295,27.227377578757586,49.156614490119665,31.15382296627496,37.32016512216465,1
-2.88,0.64,67.6745983918996,29.179805420521724,72.54815906453422,65.44277225071534,20.670234786608763,63.4054013288072,10.245912085390827,0
1.28,-2.88,30.858486889080837,57.09886820298375,37.204449646307246,0,52.628240087322304,25.204050230057945,39.98289018177046,1
-0.32,-2.56,43.27914386267224,38.966202472349536,47.324211729735,39.003144086882656,49.86809102129515,29.628417182432322,35.239237398431754,1
-2.56,-1.28,35.55860052450949,56.90494557996459,41.22133035617884,34.5565614489029,53.17560778178188,25.315398176708015,39.806791139368116,0
-1.28,1.28,70.66564343467678,30.85258973909425,71.2180185820798,65.64445293831346,24.08499871067753,61.268974043442036,13.118937503586753,0
-3.2,-3.36,34.97578060030904,59.38815703817332,46.46768411366806,46.64824551116269,53.27654842515051,29.23028392215503,32.07255760782813,1
-2.88,3.68,64.57816016069538,34.44973914394837,69.06133499936091,59.92234759163381,22.819315801882468,58.215080019729456,22.326889158279865,0
3.52,3.52,58.54826240558549,39.62254398920431,69.03660942306904,65.34826808846088,36.38525583664226,56.03015466474244,21.186981421235096,0
-1.44,0.16,65.53289835229603,32.77037506275139,64.28583609973937,60.289180734065226,27.696079009117298,55.94727972557689,19.07737647141705,1
1.44,2.4,67.35278999040719,33.739577102660604,68.40239425781664,71.37029708049205,28.955362915858828,59.12719586209484,21.319273571545377,0
-3.68,1.6,64.6875040185682,28.14588268039664,70.68106727585598,63.3991875271646,21.57292674106305,60.40622396279272,16.434231156392773,1
0.0,-3.36,26.62436573987668,55.358478152312635,43.47231661295485,35.20168001625846,53.60517683402082,25.40850219209986,38.188164012663435,1
-3.52,2.08,64.58417262052237,27.62915766376141,70.68675252939067,63.40523755141796,21.190947767058933,60.50766936244703,16.213836809936566,1
1.12,-0.48,54.28537168211594,55.749650808452465,52.96785306966846,50.07068246878782,50.7557602572154,32.51707415689291,31.993451574703855,1
-2.08,1.6,67.86322257675602,29.818200444302306,73.5704637822999,65.27943757511363,18.759543645553762,64.16496764606542,8.968307903874258,1
3.36,-3.2,51.627566299527956,43.44913620664815,57.49146121705828,56.16537137747611,48.562957654830605,38.88801863580401,30.83868249086522,1
3.2,-2.88,58.57022004676429,39.14143291448612,66.09502250164658,62.8486932931346,39.46108998548609,49.84974570449185,21.099877909178186,1
3.84,-1.92,48.12051601920612,41.42661236549691,56.422747807473804,51.310042560607926,48.907223068256386,40.49164205037414,30.45814292663198,0
-2.08,-1.44,28.026565005022533,55.08335437800121,40.23393481319202,36.63630728683044,48.37812004725256,24.102419547900134,36.60082409428209,1
-1.76,-0.48,40.97779487325208,33.19290007616287,54.06288891333594,33.12641372622595,45.68043927727637,38.78645179549044,29.25089959066704,0
3.36,-3.36,50.05998995951637,44.319848905828344,55.83833599488806,55.556776022545755,50.00631046345038,37.42208276144245,31.665278812417217,1
-0.96,3.68,62.5209777059093,33.79513287547248,65.21070283310333,55.69188816465604,27.640709212763657,56.152294203789694,20.896706075668074,1
2.56,0.96,54.97001219132605,42.55387277217222,62.935126324392684,61.43616196168443,42.188912250924105,48.94599121845198,23.219749056166293,1
1.44,-3.84,23.896159665376217,61.313089969246064,35.44592584311778,0,64.04771449008186,24.025966590910393,45.45893146988422,1
1.28,-0.96,34.81083934192178,37.04825919171098,52.48325289611998,32.447968922774734,46.8945884935813,30.70806912679182,32.09479497790976,1
1.76,-2.4,43.64381444676195,27.801236516368853,55.26812636138,36.89796994392309,45.58858724350806,36.69592466640649,22.86186020902555,1
-2.08,2.08,65.68311459780222,29.64392127481633,73.41264959699166,64.18011201023499,18.736096770537387,63.210937251290794,12.576579609506926,0
1.28,1.44,52.282470899250484,37.57095168458522,60.308460310868774,37.785757096277585,44.0322064144593,42.80984029710443,27.12886707975496,1
-1.76,2.88,66.32172744271563,29.45077273970378,73.1793738958065,62.53541306086959,18.51410280078775,62.956487090985746,14.365781191493651,0
-2.56,-2.88,33.94850229365397,60.263684564180465,45.8951339859777,46.68077442208408,54.85070913896858,28.52133934536553,32.17485270849254,1
-1.6,-0.64,35.714511834345416,34.431041027482856,52.36416348826258,39.88004577267489,46.58053809811693,34.76591690699553,27.103480598491956,1
-3.84,2.72,66.49663712129268,28.807799786735806,69.42004303524484,62.879749212161215,22.826021497047595,59.301926932607955,17.687228145692963,1
2.56,3.2,63.12268170880327,31.683758961199416,72.49315191628845,73.26889866910462,30.427420515987222,61.42927950892458,12.942270374699707,0
-2.4,0.96,68.66205530483145,29.483662484108187,73.64254327948524,64.4031446893639,19.23389044773923,64.19802435237388,11.215635162767125,0
1.12,-2.08,51.07296786325884,45.379106393704774,56.450518320347555,60.44221577944927,44.09893542772628,32.79825609750302,27.406130085710664,1
-2.08,3.04,65.47929234962973,30.103070231778254,72.72522667666291,62.94318694707628,19.480189350122842,62.661755929399774,15.09591763114536,0
-2.72,-0.64,32.579947380039314,50.12812626238597,47.14092639395613,22.795896627535917,42.158101747113705,31.116857560117325,38.079419637378734,1
-1.28,-2.24,38.54884429192806,48.958269853255956,45.21943124614354,51.214685018676235,49.79220805933913,26.366094123974847,32.65037925721032,1
0.16,2.88,69.8594920582903,29.58418201570815,71.06823674326559,64.38125882808603,21.13434693669348,63.35259842775295,9.311571715165634,1
-4.0,1.44,63.53432469465403,32.48709180509796,69.67575156415607,66.62128585299388,23.12978124129935,59.65001141963018,16.544699962937496,1
2.88,3.36,63.79163621005074,31.148359869710113,73.4422526061037,73.92957249835015,29.51578744207167,62.54469260033589,11.58560262845155,0
2.08,2.72,62.57960438126406,31.979886483991464,71.33799160728934,71.91538741303381,31.289112690259063,60.21446915721076,14.016973720309048,0
2.4,2.56,57.530572197468445,39.565837064269886,67.6153421680005,64.83797822792083,36.78297164304081,55.45914140814378,15.784951734273097,1
-2.88,2.72,64.89246421500349,29.00636427111668,72.25414840463486,64.05615704575595,20.060855756306157,61.85259119791739,15.024820662193902,0
-0.8,3.2,66.13881164279059,30.883333333274834,68.16608953959314,58.929182469875244,24.369312164079485,59.07078067390215,16.75309191541037,1
1.28,3.36,72.60565464505112,23.180747788895076,79.20176533080812,76.9940669857891,21.035272327455246,70.71192261858533,3.907596298419115,0
-3.68,-2.88,31.627225061644424,37.65063255991181,45.52684266984855,43.52443971549247,50.046495535369644,29.255602923429926,32.65627434554332,1
1.92,-2.24,50.61473068688824,26.833805375134624,57.00801445489434,41.45855331810937,43.93901503699235,38.752976852118465,17.743433302290164,1
2.56,-0.8,33.47180165183187,51.7872009513851,44.09471650617111,23.547614840550324,53.72731053392374,25.496870276000834,40.338985966658655,1
-3.52,1.44,64.4844607029784,28.961458925158013,71.9428537244104,64.48973454927878,20.392069176264755,61.553371006297496,15.543123106265455,0
-2.72,0.64,66.83200079992028,29.372403848228068,72.93245348168313,64.53490255892497,19.95228628730995,63.52644829532113,10.36837708935759,1
3.04,3.36,64.36335705767698,29.902899746218523,76.60792161732886,76.56517712722365,26.540008155320137,66.36011898857639,6.352131780999091,1
-4.0,2.4,62.02303000307538,29.818302855739752,69.02055061971734,62.71274534017263,23.264330172539594,58.94748977141154,17.841260265133677,1
2.24,2.56,64.56052474918951,30.077421409492473,76.09260950282274,75.79230988263538,26.88809878770687,65.67604485063717,7.582044252046224,1
-1.76,-3.04,29.807396862066327,56.301798976020045,42.31819833983721,38.53901557133132,56.502607632714046,26.37800973491509,35.99997334950569,1
-0.96,-3.52,21.46820247302547,54.15905081060634,39.66352282960293,0,61.09576311103399,22.79225112100437,40.53222877242101,0
1.76,-0.48,39.50571176052813,56.24345039963015,38.96045147645745,0,51.590952391586285,22.33083526058993,44.46205799417771,1
2.4,0.48,55.61613793693883,43.24356841413432,61.644724318927906,59.615411555864405,43.42730612564855,47.358677135839656,24.394585076639704,1
1.28,0.8,48.133936597040844,37.51015263255597,58.47743667483719,47.29994429076692,43.509857285708414,39.25038763766816,27.86615755318368,1
0.0,2.56,74.97446634117617,29.544122116895345,71.31055107304013,70.82260907855007,22.270282195760572,62.64555274249611,14.551239800861934,1
1.28,-0.64,46.406691960854715,54.94614007683125,49.12064794454814,45.51498382756182,51.40016037705676,28.11351871568959,31.745289754702064,0
-1.44,-2.4,39.996351109972295,51.08342139843793,45.0523259229999,51.50004189751391,51.21471461538837,26.210925954783526,31.516938113735748,1
-2.08,2.72,66.64204161404231,29.81489222492199,72.95402223973889,63.229192720432806,19.1254267335448,63.04941043271964,14.679637976618302,0
0.0,-0.32,47.711297072799766,49.58438259608265,49.70518790820473,44.70198741041568,51.67563982625478,30.96778867569117,33.64740172670788,0
0.8,3.36,62.30916004137737,29.565133945643176,72.74467644614074,62.44941448558412,19.330649166471396,62.80031233370069,11.69794330854088,1
-2.4,-1.6,35.012438191344884,54.466709893002594,40.32718538240786,39.8453310838194,48.59427258677806,25.564065301077466,35.61351998991299,1
-2.24,-4.0,26.514754787454322,56.24086804272247,42.47149405621789,36.72835359220077,56.33820072993372,28.83469287907511,35.240085002127955,1
1.28,2.4,64.99651221789031,42.0011901147358,64.32722264505358,65.95767081866961,35.00121295262251,54.63970462130426,28.36733439662098,1
0.32,3.68,63.63297518799959,33.16915859740135,69.10777587799508,63.800203687768885,23.643179139543008,59.24483517645771,16.16657971702802,1
-3.68,-3.52,36.68206920057271,56.517767085308485,47.08704428130933,47.15627305050126,52.88490908979753,30.046509572279987,31.701134434575245,1
-0.64,2.88,66.83530756561024,30.814784115825518,70.92410046481436,63.29298339746011,22.644862817935,60.581976803537856,15.54054322549679,0
-1.92,3.36,66.46273765834778,24.9459510954443,71.5009665908544,61.48036079684863,19.834568823940224,62.28990013906233,14.512741080001838,1
-2.08,3.52,67.0905836637817,30.11429998321286,71.0543863640498,60.78266731340008,20.04420907726584,61.848889626566596,14.958778174022903,1
-2.08,2.56,67.93880622469166,29.59950256090947,73.06269301228664,63.021571719846555,18.926609443585484,63.15450270246663,13.599363892134082,0
2.24,-3.52,35.926600954712114,64.66614294277949,43.09192702516347,43.48230519200265,53.931285305012494,26.14158187958036,34.19326201887976,1
-0.64,-1.44,41.407990732890596,52.355071755522744,42.411595527760284,42.20208366426238,50.022734522134975,25.314826341707874,36.98300112309079,1
1.6,2.4,55.30210528447097,33.88422392456151,63.282551889146134,61.661766475695046,38.37383339381702,50.63866167923101,23.398189797965884,1
3.36,-2.88,51.61185325996718,27.271305403091183,59.57033994992223,54.18685661703486,42.74938444305437,43.68617552849803,16.084096706062837,1
-1.12,3.84,59.2843891501812,36.62912688782777,63.43416387550057,52.536849938050956,29.272245316314343,54.00646168843896,24.498830284149673,1
-0.8,0.16,58.76194219915709,32.941514659603065,60.612917167748584,55.37182357749829,35.48105361570259,46.28883845796301,23.687293842844113,1
-3.04,0.96,64.04676490937871,31.53547953006153,70.59304536584841,63.265807185165805,21.514270149326506,60.683508204543315,15.013687974054674,1
